Postcode,Latitude,Longitude
ME123NZ,51.42157,0.809218
TN132BB,51.28559,0.162105
CT3 1SN,51.279429,1.20222
TN288TT,51.004273,0.950729
TN4 9LQ,51.14032,0.262031
CT9 5AT,51.385062,1.369073
TN4 0SA,51.161877000000004,0.25509
ME101EP,51.334379999999996,0.7275560000000001
TN306SY,51.104074,0.6802560000000001
TN132QD,51.279090999999994,0.159549
ME185EF,51.247811999999996,0.42141999999999996
TN147LT,51.308678,0.102727
CT4 8EJ,51.243325,0.9637760000000001
TN2 4JT,51.141253999999996,0.329857
CT201RJ,51.080357,1.182104
CT5 3DY,51.349388,1.047131
TN254QG,51.174267,0.877656
CT6 6QR,51.371943,1.159886
CT8 8TW,51.384551,1.337927
TN279NX,51.172199,0.6065189999999999
ME105AP,51.350471,0.718199
CT4 5PG,51.226729,1.075288
TN256HN,51.108615,1.015427
TN2 5EF,51.122655,0.26209699999999997
TN4 8RD,51.135103,0.233087
ME103NW,51.340693,0.755346
TN161EU,51.2671,0.069104
CT209SZ,51.079532,1.169753
ME168UH,51.265583,0.48960200000000004
CT126JF,51.345302000000004,1.38968
ME102DH,51.349484000000004,0.727506
CT6 6QE,51.372452,1.1620190000000001
CT130NN,51.262634000000006,1.3080180000000001
TN157AA,51.308451,0.309936
DA130XP,51.377576,0.382594
CT202SZ,51.078185999999995,1.172631
CT125FZ,51.354374,1.3870149999999999
TN9 1NB,51.203461,0.28389200000000003
ME196NT,51.294164,0.403159
CT179PD,51.124633,1.292367
CT2 7HH,51.288399,1.072438
ME159EH,51.243840000000006,0.552449
TN240JU,51.137718,0.902932
CT126SL,51.356971,1.396433
CT9 2GB,51.391504,1.396418
CT6 6NL,51.366288,1.146105
ME6 5BL,51.330872,0.444141
TN129LP,51.163659,0.508413
BR8 8BH,51.394940999999996,0.177004
ME138JZ,51.309901,0.890603
CT3 4AS,51.295415000000006,1.152244
ME101UR,51.337649,0.719309
CT101BD,51.364743,1.434339
CT149RN,51.220754,1.38719
CT9 5NL,51.375907,1.362435
DA1 1YW,51.442264,0.23611100000000002
DA125RZ,51.42638,0.38448499999999997
ME174AW,51.22382,0.51045
CT1 2UR,51.276939,1.079533
CT3 3FU,51.231282,1.197198
ME156XN,51.260482,0.507332
CT146NQ,51.229809,1.403744
TN8 5YT,51.197886,0.06414
DA3 8QJ,51.361757,0.311181
TN278NA,51.149653,0.688217
ME168DE,51.262933000000004,0.495766
CT155BH,51.205609,1.305073
BR8 7YH,51.404537,0.173549
ME160BZ,51.278847999999996,0.49132299999999995
TN290PY,51.022649,0.988949
TN278JW,51.1274,0.646146
CT110BJ,51.335821,1.402694
TN4 8EP,51.134152,0.25682699999999997
TN290BX,51.013521999999995,0.94279
TN132EQ,51.286818,0.16186199999999998
CT170HY,51.133078000000005,1.291167
TN172AX,51.128341999999996,0.5806640000000001
CT5 4HF,51.350840999999996,1.0221209999999998
TN1 2XL,51.135304,0.269791
ME3 7EQ,51.416093,0.45023900000000006
TN103JE,51.213108,0.275735
TN256DN,51.103592,1.040305
TN249LP,51.162323,0.8845940000000001
ME101RU,51.339464,0.7162270000000001
ME168HS,51.27152,0.514799
ME173BP,51.213157,0.595588
CT154BJ,51.196957,1.272728
CT154AG,51.201412,1.2617049999999999
CT6 8HT,51.369739,1.102039
ME150QF,51.234749,0.5082800000000001
CT9 1NZ,51.386151,1.382465
ME145PH,51.277856,0.538748
CT203ND,51.082242,1.144376
ME138HY,51.315181,0.900233
TN4 8DH,51.133672999999995,0.25464499999999995
TN119HW,51.215825,0.243077
CT6 8FB,51.364456,1.099124
CT156BQ,51.154610999999996,1.372914
TN240DJ,51.132540999999996,0.884266
TN3 8HZ,51.101484,0.39398
DA4 0DJ,51.382857,0.2214
TN307EQ,51.064887,0.6860310000000001
CT3 2BZ,51.27818,1.307659
TN118QE,51.197485,0.21871100000000002
ME142UE,51.279973,0.528597
TN145AJ,51.292631,0.198352
ME145FJ,51.237695,0.563657
ME6 5AS,51.326341,0.446642
CT3 2LX,51.299177,1.273929
CT130NR,51.261234,1.305409
TN257AG,51.111632,0.880863
ME6 5TA,51.330715000000005,0.44996099999999994
CT149RY,51.220622,1.384946
CT110QN,51.337095,1.4022
TN133TG,51.277812,0.193959
CT148AT,51.187504,1.402184
ME123QP,51.422303,0.8251299999999999
TN4 9BZ,51.151314,0.27203499999999997
CT4 7PD,51.264755,0.995348
TN156AU,51.334046,0.270866
ME156NF,51.272238,0.524029
TN288LT,50.981901,0.9625469999999999
CT202LP,51.076057,1.159249
ME159AD,51.255033000000005,0.534826
ME173BG,51.2131,0.59491
ME174NA,51.242205,0.5353939999999999
CT188BX,51.111540000000005,1.0920940000000001
CT187PW,51.110345,1.165589
DA124RR,51.41721,0.39624699999999996
CT169SX,51.154494,1.294408
DA100LD,51.449176,0.303619
TN255BN,51.183227,0.9370059999999999
TN132XN,51.291351,0.168629
CT147HH,51.210822,1.401512
TN173BG,51.09325,0.536619
ME195JE,51.318649,0.41035200000000005
TN118SB,51.202954,0.219146
CT1 9NN,51.284442,1.094478
DA1 1ED,51.446019,0.217887
CT102NA,51.356685999999996,1.404988
TN129RN,51.194195,0.453175
CT195NX,51.090184,1.180951
TN2 4RD,51.13472,0.290047
ME124RT,51.39774,0.9193870000000001
TN237TZ,51.138971999999995,0.871128
CT5 1LE,51.362332,1.031468
CT1 1QE,51.278923,1.09412
CT9 2TD,51.381925,1.394831
CT216QB,51.06433,1.0580969999999998
ME139TY,51.302367,0.954781
TN8 5HJ,51.195966,0.059687
TN118DG,51.174634000000005,0.18375
ME171PB,51.257919,0.62183
DA125UA,51.412836999999996,0.386181
CT214NS,51.065193,1.02742
TN133DD,51.28565,0.171975
CT179NE,51.123591999999995,1.282059
CT9 5HA,51.383228,1.3630870000000002
ME143AS,51.296217999999996,0.508861
CT103AN,51.368567,1.430315
ME103TU,51.339557,0.7447229999999999
ME186DE,51.216842,0.420825
CT188DQ,51.119778000000004,1.0627739999999999
ME102NY,51.347341,0.727105
TN147EE,51.326122,0.139122
CT3 2JF,51.28232,1.274982
DA2 6SD,51.446628000000004,0.23691399999999999
TN240NZ,51.144988,0.905748
CT4 5DE,51.257365,1.134788
DA117AL,51.432272999999995,0.349673
TN8 5JU,51.202053,0.059903
DA1 9GH,51.4447,0.20961999999999997
TN299BA,50.948326,0.899782
TN3 0AL,51.13544,0.218694
TN270NH,51.217378000000004,0.8046979999999999
TN4 0LL,51.15719,0.253289
CT201SR,51.080222,1.183766
TN1 2PT,51.134522,0.267451
CT139PX,51.267059,1.3879299999999999
CT6 8RF,51.371469,1.120895
TN150QA,51.259619,0.295203
TN125HR,51.218283,0.39624000000000004
CT155AZ,51.191638,1.2779770000000001
CT170AU,51.128067,1.295642
CT201HW,51.08335,1.179525
DA110DF,51.444731,0.36607
ME173LH,51.234684,0.595007
DA117RJ,51.417356,0.367375
CT5 3RD,51.342866,1.011714
ME130AB,51.284386,0.846833
TN2 4AB,51.15569,0.33928
ME160JL,51.276027,0.500061
CT201HA,51.081373,1.1807889999999999
CT102DQ,51.354315,1.428287
DA2 8WQ,51.4447,0.20961999999999997
CT187PZ,51.115249,1.1678389999999998
TN104AJ,51.213282,0.29123699999999997
DA3 7LT,51.403165,0.330565
TN279LF,51.162116999999995,0.632169
ME139TJ,51.295034,0.963778
CT5 3ER,51.333339,1.068065
CT188DW,51.132784,1.064822
ME158RE,51.246117,0.562651
DA130HH,51.380187,0.359304
TN119SJ,51.250729,0.31554
ME9 0HS,51.313308,0.8107479999999999
TN172DR,51.142606,0.590439
CT117BU,51.348704,1.420858
ME169PW,51.269906,0.479599
TN2 5DG,51.124964,0.267355
CT1 1ND,51.281937,1.087969
ME124QL,51.396752,0.926183
CT118PB,51.336141,1.421961
TN146DS,51.277218,0.12576500000000002
CT103ED,51.381645,1.4245079999999999
CT8 8RE,51.382099,1.336541
CT5 4QX,51.349641,1.018967
ME168JG,51.269688,0.506684
ME9 7HA,51.379373,0.662439
CT8 8EE,51.376965000000006,1.3361379999999998
ME138AQ,51.314735999999996,0.89389
DA110HJ,51.442198,0.362773
CT3 1SS,51.272605,1.1652069999999999
BR6 7PN,51.355039,0.14528
ME171JJ,51.242388,0.669924
CT6 7NP,51.340278999999995,1.116017
ME194LN,51.326341,0.446642
DA4 0LA,51.372222,0.231604
TN288EZ,50.984807,0.939441
CT170DN,51.129394,1.299325
CT179RA,51.12227,1.298974
TN157RX,51.29792,0.341656
ME207HA,51.324769,0.503142
DA118AA,51.430208,0.325137
TN150BF,51.289229999999996,0.21892899999999998
CT196QS,51.092695,1.186523
ME123AY,51.421265999999996,0.780515
CT102AL,51.360797,1.414259
CT2 7RD,51.283967,1.079401
CT203HQ,51.080194,1.136926
TN4 0RA,51.157536,0.255837
DA124PP,51.415816,0.39932399999999996
CT5 2AT,51.363872,1.050449
ME158QT,51.247842,0.559062
CT163LD,51.16591,1.288297
ME157UQ,51.267633000000004,0.526988
CT2 7BX,51.295629999999996,1.084427
DA121RG,51.433862,0.388917
TN233DT,51.134105,0.8331850000000001
ME9 9ES,51.336625,0.816181
CT6 8BJ,51.362688,1.092009
TN174PL,51.038509000000005,0.613857
CT6 6LG,51.365156,1.146042
BR8 8AR,51.396747999999995,0.1833
CT3 1RJ,51.284440999999994,1.184352
CT202FF,51.076848,1.167899
CT140DN,51.255424,1.3480530000000002
TN299JP,50.943556,0.869331
ME150JX,51.254954,0.468289
TN2 5NH,51.122323,0.25787899999999997
TN2 4BU,51.153009999999995,0.32621700000000003
CT6 6PN,51.371363,1.155708
CT162QJ,51.138334,1.298993
TN256SE,51.1221,0.960451
DA125JZ,51.422368,0.376091
ME5 9EJ,51.337788,0.520493
CT2 0LG,51.308028,1.124981
TN2 3NE,51.135020000000004,0.275595
TN8 6BH,51.206688,0.066825
CT147DN,51.217619,1.403174
TN4 0UY,51.16771,0.240312
BR8 7XL,51.403156,0.167991
ME196UB,51.29058,0.40379
TN8 5FB,51.197174,0.066299
CT9 1NH,51.386996,1.386509
CT215QZ,51.071909000000005,1.113421
CT1 3JW,51.273971,1.0830899999999999
ME174QT,51.232240000000004,0.499892
TN172HB,51.102531,0.53747
TN255AA,51.185233000000004,0.980984
CT179PZ,51.123144,1.293519
TN254HU,51.186988,0.8906569999999999
ME207QY,51.296557,0.473045
TN2 3GX,51.148306,0.287844
CT188LP,51.142859,1.156389
CT101QX,51.355532000000004,1.434023
TN262NZ,51.065557,0.890176
CT215LQ,51.072441,1.088614
CT149HL,51.214240999999994,1.381312
CT130HJ,51.245034000000004,1.309234
DA1 1SH,51.441406,0.229679
DA125TT,51.414126,0.383387
DA122NH,51.432363,0.401975
TN120QR,51.170728000000004,0.550441
CT2 8HL,51.292037,1.057518
ME168LR,51.267178,0.49495
ME172QB,51.236059999999995,0.7147020000000001
CT179QE,51.122378000000005,1.300254
CT110JG,51.328367,1.3942450000000002
TN146BJ,51.252018,0.133216
TN2 5SN,51.123315999999996,0.259114
CT4 6SJ,51.206340000000004,1.199592
CT162FG,51.151958,1.290182
CT7 0AT,51.370967,1.309475
TN9 1QQ,51.194186,0.290919
TN2 3EW,51.158103999999994,0.29277800000000004
CT203TB,51.074588,1.1319629999999998
CT9 2DH,51.3902,1.395715
ME142HY,51.29468,0.5189189999999999
CT6 6RR,51.369854,1.166942
TN110BJ,51.209067,0.346022
TN118NP,51.231297,0.21924699999999997
CT179JH,51.121099,1.292016
TN8 7AG,51.185999,0.15127100000000002
TN129HB,51.173159000000005,0.500786
TN3 0PP,51.152029999999996,0.21836
CT6 7FD,51.362481,1.1072959999999998
TN131JL,51.269247,0.193652
ME171EF,51.205445000000005,0.650705
TN4 8NS,51.134924,0.23959699999999998
TN129DD,51.184327,0.520969
ME1 3FG,51.337688,0.459264
CT5 4PT,51.344428,1.0180930000000001
TN103DD,51.206645,0.26622399999999996
ME194LU,51.273684,0.41764700000000005
TN2 3NZ,51.140668,0.282063
TN263BH,51.102771999999995,0.711284
CT4 7PZ,51.250014,1.0173780000000001
DA122AZ,51.444492,0.372087
TN118LZ,51.231547,0.21897399999999997
TN255LX,51.146753000000004,0.9944040000000001
CT147JR,51.207229,1.401635
ME173BA,51.207692,0.593819
CT157AJ,51.112674,1.2558790000000002
TN132ND,51.263678999999996,0.177375
TN248QD,51.154696,0.877611
TN270JS,51.213471000000006,0.78752
DA1 5LD,51.456115000000004,0.22892800000000002
ME104TG,51.336313,0.7402920000000001
ME206HR,51.301926,0.432287
CT3 3JS,51.238715,1.187296
CT187LG,51.102229,1.217381
CT124DD,51.320575,1.3114569999999999
ME185XD,51.25565,0.42293500000000006
TN3 0UN,51.168288000000004,0.238738
ME144LA,51.275641,0.571376
TN145FU,51.292414,0.17094600000000001
ME171RS,51.247214,0.60626
TN3 0PD,51.151156,0.21557300000000001
CT2 7HB,51.287278,1.07473
TN118NJ,51.229529,0.22055300000000003
TN279NE,51.167421999999995,0.622216
TN262QL,51.04377,0.866182
CT7 9NU,51.379795,1.292418
TN235TW,51.129011,0.847382
ME105AA,51.350509,0.7169810000000001
ME143BH,51.304602,0.51589
CT1 1SN,51.273703999999995,1.102718
ME159AU,51.247828999999996,0.539429
CT102FP,51.365828,1.4209100000000001
DA119BH,51.450143,0.318924
CT203HY,51.073632,1.141422
CT169SY,51.154494,1.294408
TN299AB,50.997796,0.829788
ME137SZ,51.316836,0.8780190000000001
TN161SW,51.265699,0.066461
TN171JD,51.116925,0.459895
TN2 3RR,51.136815000000006,0.27486900000000003
CT1 2AA,51.282501,1.081582
ME142BL,51.237695,0.563657
ME206RW,51.310084,0.443036
CT4 5JL,51.217632,1.1148559999999998
DA110AS,51.442343,0.368537
BR8 7WH,51.395506,0.163935
CT2 7TZ,51.296007,1.0889
DA9 9RJ,51.446985999999995,0.2772
TN233SG,51.155093,0.847817
TN146LG,51.230005,0.146865
CT187LD,51.10184,1.214854
DA117RB,51.426302,0.367938
DA1 1QE,51.436213,0.23559899999999998
ME157HW,51.255902,0.546153
CT216JJ,51.070465000000006,1.075205
ME169EQ,51.272327000000004,0.479889
ME139SZ,51.293146,0.9599989999999999
TN262JZ,51.057463,0.859073
ME169HN,51.269015,0.472383
CT1 3HG,51.275379,1.083901
TN129LJ,51.159428000000005,0.514089
ME171QN,51.283753000000004,0.661926
CT4 7TZ,51.246699,1.030432
CT162EU,51.153509,1.288502
TN306UA,51.065853000000004,0.669868
TN240BP,51.131426,0.8922770000000001
ME169EY,51.261367,0.469966
DA124HS,51.425694,0.393843
DA130BW,51.363345,0.38007399999999997
DA130QN,51.347446999999995,0.34789899999999996
TN185LU,51.021125,0.547852
TN307NT,51.017057,0.703196
ME172BY,51.236845,0.715751
TN255LR,51.136164,1.005342
ME139QN,51.283794,0.907749
TN129PH,51.177793,0.44625
DA1 5GD,51.463823,0.23031100000000002
ME103BT,51.338937,0.760652
CT117NP,51.338156,1.417041
CT147JU,51.205977000000004,1.401985
CT130BB,51.270036,1.32841
CT202RF,51.080093,1.167167
ME138PU,51.314249,0.8877459999999999
ME130SN,51.313569,0.818703
ME138LU,51.308001000000004,0.893811
CT170NL,51.130228,1.293023
CT9 5AW,51.385877,1.370124
CT163FN,51.160074,1.306367
ME157HH,51.257884000000004,0.5419039999999999
CT110PP,51.337319,1.389507
ME6 5LU,51.324791999999995,0.430354
CT5 1AP,51.359429,1.024438
CT1 1PZ,51.279038,1.096424
ME160QJ,51.282206,0.49073100000000003
ME130JH,51.242466,0.8295959999999999
TN237XD,51.140574,0.8684959999999999
CT202ER,51.074831,1.166319
TN184BH,51.053965999999996,0.507786
ME207LA,51.296464,0.47151899999999997
TN299DG,50.950298,0.907281
TN2 5BJ,51.123366,0.279667
DA119QN,51.438479,0.342422
CT162PY,51.132984,1.307215
TN231EN,51.150326,0.853356
ME195SN,51.309796,0.40571199999999996
ME145TW,51.272788,0.556319
DA1 3HZ,51.446087,0.197095
ME158SA,51.258155,0.561615
CT4 5BS,51.253339000000004,1.1376389999999998
ME142ST,51.281706,0.523716
TN161HH,51.268568,0.073055
ME103EG,51.341910999999996,0.732053
CT6 8LL,51.36813,1.104718
CT4 6AY,51.193824,1.071979
TN158AL,51.292551,0.30494899999999997
TN256JY,51.104325,1.002804
TN8 7NJ,51.189899,0.11056700000000001
CT162AP,51.141259000000005,1.294509
CT156AH,51.149685,1.37091
CT203JY,51.086075,1.137967
CT4 8DR,51.243697999999995,0.967511
CT157DL,51.133093,1.2523950000000001
ME196AN,51.285616,0.43899799999999994
TN2 4BS,51.152341,0.32774200000000003
TN288SU,50.964849,0.9631850000000001
DA9 9BW,51.449714,0.264008
CT216NS,51.061257,1.044234
TN240LN,51.136764,0.902258
TN110ZS,51.190126,0.28699600000000003
ME105BT,51.350221000000005,0.708893
CT4 7TG,51.24645,1.0290979999999998
TN8 6HH,51.203761,0.061969
CT5 3ET,51.356546,1.049447
TN133HR,51.285428,0.180053
TN255BZ,51.183225,0.941385
TN288RN,50.959679,0.96344
TN4 9LU,51.141647999999996,0.264498
ME103AU,51.337796999999995,0.756749
CT201QR,51.081412,1.185975
ME185QX,51.267094,0.36202199999999995
CT188DF,51.115835,1.0932950000000001
DA2 7NQ,51.424842,0.170744
CT146JT,51.227364,1.4042940000000002
CT154BZ,51.195997,1.267506
ME171BH,51.242504,0.6856479999999999
TN254QP,51.174745,0.879417
ME171TJ,51.255507,0.592011
CT187EZ,51.111429,1.20959
ME133AS,51.314921000000005,0.892582
CT103EH,51.374223,1.428841
TN288EH,50.984649,0.9556399999999999
ME122QW,51.436273,0.768505
CT6 5SL,51.367247,1.1292870000000002
ME156YY,51.257115,0.5200899999999999
DA3 7JD,51.393439,0.328073
ME124BD,51.399793,0.878223
TN145LE,51.311184000000004,0.17285
TN235UW,51.135005,0.846864
ME121BQ,51.432123,0.753793
TN4 8UL,51.136369,0.229417
DA100HN,51.443391,0.309228
TN4 8FH,51.136684,0.259307
CT5 1QD,51.349455,1.0355299999999998
DA1 5GX,51.464383000000005,0.22828
ME137LA,51.321024,0.894214
TN233AW,51.1439,0.832098
CT5 4LP,51.35256,1.021199
ME5 9JJ,51.333156,0.532183
ME206HX,51.310434,0.432278
ME9 0TU,51.281969000000004,0.692338
TN104HS,51.212203,0.301793
DA3 7PQ,51.397659999999995,0.305615
CT140JN,51.222823,1.28346
CT149BF,51.206666999999996,1.380685
ME207GU,51.296618,0.478242
CT103JP,51.369408,1.42095
TN150BW,51.294304,0.21836999999999998
TN9 1XD,51.194596000000004,0.262499
CT216AG,51.069637,1.091597
TN261EG,51.169725,0.820075
ME149SW,51.273464000000004,0.526419
ME174SG,51.236967,0.552126
ME143HT,51.301746,0.598862
TN172ST,51.084355,0.509115
CT130RA,51.271275,1.337018
ME168HA,51.269473,0.512522
ME159BQ,51.251643,0.5381630000000001
DA100ET,51.441483000000005,0.305217
CT3 1XJ,51.264038,1.1607040000000002
TN158NR,51.287858,0.32710300000000003
ME9 8LY,51.374848,0.731197
ME3 7JB,51.428465,0.46495600000000004
TN158WB,51.270282,0.191708
CT161PF,51.125877,1.313926
ME121NJ,51.440948,0.759981
CT5 3QP,51.358098999999996,1.055426
CT6 7XP,51.358737,1.1479139999999999
CT149GF,51.204861,1.382801
TN262QE,51.029169,0.900905
CT5 1FQ,51.354414,1.039077
CT209TD,51.079532,1.169753
CT103LW,51.385228000000005,1.433919
TN8 6AS,51.208683,0.069978
CT3 2LW,51.305832,1.260842
TN9 1QR,51.194533,0.278212
CT9 1JU,51.385257,1.382571
CT130QN,51.271747999999995,1.335245
CT162GL,51.151682,1.294937
ME159FX,51.24353,0.529047
CT3 1RN,51.28422,1.184653
TN147NH,51.318992,0.115799
ME168RB,51.26822,0.517242
ME149YF,51.278324,0.519129
DA1 5AQ,51.451935999999996,0.20933600000000002
ME156BU,51.257106,0.525077
CT6 6HQ,51.366878,1.166564
CT139PN,51.266148,1.386142
TN4 8SJ,51.137443,0.222977
CT214DQ,51.073114000000004,1.065116
TN288QE,50.981928,0.9682200000000001
DA139AA,51.39648,0.358576
CT195QW,51.086597,1.177891
TN104RP,51.218508,0.288918
ME159YR,51.237086,0.559869
ME9 7TT,51.354953,0.6335310000000001
CT5 3FQ,51.345876000000004,1.038469
CT4 7JY,51.253788,1.00666
CT6 8TR,51.370613,1.120248
ME159RE,51.248718,0.5274409999999999
CT149RP,51.220665000000004,1.386568
CT9 5JQ,51.380551000000004,1.355445
ME123ED,51.418121,0.766876
DA5 2AG,51.437707,0.17286400000000002
CT117BZ,51.347725,1.420181
CT154HF,51.224409,1.239409
CT2 7JZ,51.284264,1.079204
ME173FU,51.239812,0.5679890000000001
ME157EY,51.254822999999995,0.537063
TN4 8RA,51.134595000000004,0.23516399999999998
CT149WH,51.223766,1.3881709999999998
TN1 2LZ,51.132587,0.267469
ME150PP,51.253598,0.512588
ME156FL,51.261703000000004,0.512514
TN147JX,51.316295000000004,0.127155
ME103GB,51.343596000000005,0.761047
TN159JE,51.290391,0.286669
CT9 2RR,51.383053000000004,1.391594
TN173EE,51.096412,0.534293
CT1 1NH,51.278040000000004,1.0858729999999999
ME156UP,51.263756,0.517385
CT5 2EA,51.359486,1.0378889999999998
ME124EY,51.413602000000004,0.881968
TN307PF,51.015807,0.7089979999999999
CT196EQ,51.088974,1.186053
TN8 5BD,51.195786,0.06595
CT5 1SD,51.355878999999995,1.037521
DA110SN,51.43544,0.361661
TN119PR,51.245771999999995,0.289599
ME160LQ,51.2942,0.49850900000000004
TN146DQ,51.263199,0.123198
ME171XH,51.264814,0.601837
TN262NJ,51.064324,0.858768
CT4 6SY,51.154954,1.111889
DA124LA,51.428891,0.401577
TN288JR,50.987595,0.9386979999999999
ME206BP,51.30148,0.448074
CT146RT,51.229157,1.397091
ME174AF,51.227588,0.525094
ME172ER,51.262225,0.731251
TN9 2HA,51.18603,0.279839
ME172NP,51.218224,0.681942
TN306QL,51.072421999999996,0.688934
TN288NX,50.970827,0.9629540000000001
TN249TB,51.15801,0.89531
ME137UA,51.328035,0.8776010000000001
BR8 7RY,51.413169,0.19054000000000001
DA118EL,51.425177000000005,0.338418
ME6 9SR,51.274307,0.39169899999999996
TN156QU,51.306782,0.22620300000000002
DA2 7WX,51.434228999999995,0.177143
TN261HG,51.114635,0.8364370000000001
DA4 9BW,51.395192,0.245171
ME171PN,51.238603000000005,0.6217199999999999
ME172BA,51.20946,0.681347
CT5 1BP,51.358854,1.022676
CT3 4EP,51.355101,1.191853
TN257BN,51.080102000000004,0.9377190000000001
DA130TN,51.340908,0.34702
DA4 0BH,51.377064000000004,0.221953
ME207LD,51.295595,0.47176
DA1 5DH,51.450421,0.234192
DA4 0LD,51.377803,0.234131
TN8 7BT,51.163328,0.14056300000000002
DA9 9QE,51.448479999999996,0.273403
ME130TB,51.321488,0.8584729999999999
CT2 0EP,51.307472,1.1353469999999999
CT3 1BY,51.27742,1.216866
TN156PX,51.306290999999995,0.22694
TN255PB,51.154077,0.9447200000000001
ME206GD,51.311394,0.444942
ME174QY,51.235393,0.48991999999999997
ME206BB,51.299797,0.461441
TN131QA,51.262639,0.189237
TN239WW,51.14656,0.875648
DA100LU,51.447153,0.304064
TN240RS,51.143028,0.8923129999999999
ME185HJ,51.230089,0.405148
DA3 7QU,51.398076,0.294509
CT2 0AB,51.297613,1.117732
CT6 8LY,51.366814,1.104485
TN133RT,51.285063,0.20008399999999998
TN240NL,51.142841,0.9078459999999999
CT1 2QQ,51.276416,1.078207
TN231QY,51.146646999999994,0.878697
CT5 2EY,51.361432,1.038967
ME133BQ,51.314921000000005,0.892582
ME130SW,51.314033,0.8180109999999999
DA110BP,51.445384999999995,0.365744
ME101HN,51.33882,0.714121
TN127PE,51.150067,0.382123
ME207UF,51.301446999999996,0.476177
CT202RQ,51.078697,1.166544
CT214NR,51.064696000000005,0.9834639999999999
TN129FN,51.170613,0.48940500000000003
DA1 1PT,51.430755,0.219464
ME172BQ,51.235333000000004,0.709557
ME142AW,51.284385,0.53254
CT6 8SE,51.371263,1.1110659999999999
TN263JE,51.094651,0.7248600000000001
TN261HA,51.172263,0.817769
TN233HR,51.118179999999995,0.8772260000000001
CT126NW,51.347364,1.389933
CT1 3UQ,51.268371,1.058598
DA3 8DW,51.38472,0.309636
TN131LX,51.270990000000005,0.194724
ME156HD,51.266702,0.526766
ME130QB,51.332607,0.8790950000000001
ME207RB,51.326341,0.446642
ME171GL,51.26205,0.7024
TN157BD,51.309504,0.304924
CT119SH,51.334037,1.411766
ME173RY,51.225282,0.573566
CT163AP,51.15503,1.276309
DA9 9GL,51.452749,0.286497
CT9 4EY,51.375826,1.386098
ME157NB,51.250784,0.544565
CT209UL,51.078586,1.177288
CT146QT,51.230983,1.4035870000000001
TN184NW,51.040238,0.504562
ME196NB,51.293137,0.408485
TN4 0UH,51.179515,0.259628
CT140NT,51.22464,1.325748
TN290QN,51.014469,0.9820479999999999
ME137RS,51.32185,0.875091
TN132NQ,51.269901000000004,0.17541700000000002
CT194AQ,51.091438000000004,1.15127
TN133QS,51.284973,0.204841
ME206LA,51.303149,0.436197
CT5 2ET,51.362762,1.032791
